2024-07-18 08:41:52 Line: 11, : Request start: ::1
2024-07-18 09:58:12 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0002
2024-07-18 09:58:12 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:13 Line: 11, : Request start: ::1
2024-07-18 09:58:14 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0006
2024-07-18 09:58:14 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:15 Line: 11, : Request start: ::1
2024-07-18 09:58:15 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0039
2024-07-18 09:58:15 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:16 Line: 11, : Request start: ::1
2024-07-18 09:58:17 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0034
2024-07-18 09:58:17 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:17 Line: 11, : Request start: ::1
2024-07-18 09:58:18 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0008
2024-07-18 09:58:18 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:18 Line: 11, : Request start: ::1
2024-07-18 09:58:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0018
2024-07-18 09:58:19 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:20 Line: 11, : Request start: ::1
2024-07-18 09:58:20 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0032
2024-07-18 09:58:20 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:21 Line: 11, : Request start: ::1
2024-07-18 09:58:22 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0038
2024-07-18 09:58:22 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:22 Line: 11, : Request start: ::1
2024-07-18 09:58:23 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0031
2024-07-18 09:58:23 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:24 Line: 11, : Request start: ::1
2024-07-18 09:58:25 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0004
2024-07-18 09:58:25 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:25 Line: 11, : Request start: ::1
2024-07-18 09:58:26 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0029
2024-07-18 09:58:26 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:27 Line: 11, : Request start: ::1
2024-07-18 09:58:28 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0013
2024-07-18 09:58:28 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:29 Line: 11, : Request start: ::1
2024-07-18 09:58:29 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0003
2024-07-18 09:58:29 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:30 Line: 11, : Request start: ::1
2024-07-18 09:58:31 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0027
2024-07-18 09:58:31 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:31 Line: 11, : Request start: ::1
2024-07-18 09:58:32 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0026
2024-07-18 09:58:32 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:33 Line: 11, : Request start: ::1
2024-07-18 09:58:33 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0024
2024-07-18 09:58:33 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:34 Line: 11, : Request start: ::1
2024-07-18 09:58:35 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0017
2024-07-18 09:58:35 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:36 Line: 11, : Request start: ::1
2024-07-18 09:58:36 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0037
2024-07-18 09:58:36 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:37 Line: 11, : Request start: ::1
2024-07-18 09:58:38 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0044
2024-07-18 09:58:38 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:38 Line: 11, : Request start: ::1
2024-07-18 09:58:39 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0046
2024-07-18 09:58:39 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:39 Line: 11, : Request start: ::1
2024-07-18 09:58:40 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0028
2024-07-18 09:58:40 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:41 Line: 11, : Request start: ::1
2024-07-18 09:58:42 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0033
2024-07-18 09:58:42 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:43 Line: 11, : Request start: ::1
2024-07-18 09:58:43 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0025
2024-07-18 09:58:43 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:44 Line: 11, : Request start: ::1
2024-07-18 09:58:45 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0004
2024-07-18 09:58:45 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:45 Line: 11, : Request start: ::1
2024-07-18 09:58:46 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PCA0002
2024-07-18 09:58:46 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:46 Line: 11, : Request start: ::1
2024-07-18 09:58:47 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0002
2024-07-18 09:58:47 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:48 Line: 11, : Request start: ::1
2024-07-18 09:58:48 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0003
2024-07-18 09:58:48 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:49 Line: 11, : Request start: ::1
2024-07-18 09:58:50 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0005
2024-07-18 09:58:50 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:50 Line: 11, : Request start: ::1
2024-07-18 09:58:51 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0001
2024-07-18 09:58:51 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:52 Line: 11, : Request start: ::1
2024-07-18 09:58:52 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PCA0003
2024-07-18 09:58:52 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:53 Line: 11, : Request start: ::1
2024-07-18 09:58:53 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PCA0001
2024-07-18 09:58:53 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:54 Line: 11, : Request start: ::1
2024-07-18 09:58:55 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: PC0006
2024-07-18 09:58:55 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:55 Line: 11, : Request start: ::1
2024-07-18 09:58:56 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00021
2024-07-18 09:58:56 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:57 Line: 11, : Request start: ::1
2024-07-18 09:58:57 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX006
2024-07-18 09:58:57 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:58 Line: 11, : Request start: ::1
2024-07-18 09:58:59 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0006
2024-07-18 09:58:59 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:58:59 Line: 11, : Request start: ::1
2024-07-18 09:59:00 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00013
2024-07-18 09:59:00 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:00 Line: 11, : Request start: ::1
2024-07-18 09:59:01 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00015
2024-07-18 09:59:01 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:02 Line: 11, : Request start: ::1
2024-07-18 09:59:02 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX001
2024-07-18 09:59:02 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:03 Line: 11, : Request start: ::1
2024-07-18 09:59:04 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0023
2024-07-18 09:59:04 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:04 Line: 11, : Request start: ::1
2024-07-18 09:59:05 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0022
2024-07-18 09:59:05 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:05 Line: 11, : Request start: ::1
2024-07-18 09:59:06 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0052
2024-07-18 09:59:06 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:07 Line: 11, : Request start: ::1
2024-07-18 09:59:08 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX002
2024-07-18 09:59:08 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:08 Line: 11, : Request start: ::1
2024-07-18 09:59:10 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0010
2024-07-18 09:59:10 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:11 Line: 11, : Request start: ::1
2024-07-18 09:59:12 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00011
2024-07-18 09:59:12 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:13 Line: 11, : Request start: ::1
2024-07-18 09:59:13 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00014
2024-07-18 09:59:13 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:14 Line: 11, : Request start: ::1
2024-07-18 09:59:14 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0015
2024-07-18 09:59:14 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:15 Line: 11, : Request start: ::1
2024-07-18 09:59:16 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0054
2024-07-18 09:59:16 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:16 Line: 11, : Request start: ::1
2024-07-18 09:59:17 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0016
2024-07-18 09:59:17 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:18 Line: 11, : Request start: ::1
2024-07-18 09:59:18 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0020
2024-07-18 09:59:18 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:19 Line: 11, : Request start: ::1
2024-07-18 09:59:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX007
2024-07-18 09:59:19 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:20 Line: 11, : Request start: ::1
2024-07-18 09:59:20 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX005
2024-07-18 09:59:20 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:21 Line: 11, : Request start: ::1
2024-07-18 09:59:21 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX003
2024-07-18 09:59:21 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:22 Line: 11, : Request start: ::1
2024-07-18 09:59:23 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00012
2024-07-18 09:59:23 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:23 Line: 11, : Request start: ::1
2024-07-18 09:59:24 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0012
2024-07-18 09:59:24 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:24 Line: 11, : Request start: ::1
2024-07-18 09:59:25 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0005
2024-07-18 09:59:25 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:26 Line: 11, : Request start: ::1
2024-07-18 09:59:27 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0021
2024-07-18 09:59:27 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:27 Line: 11, : Request start: ::1
2024-07-18 09:59:28 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0003
2024-07-18 09:59:28 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:29 Line: 11, : Request start: ::1
2024-07-18 09:59:29 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0004
2024-07-18 09:59:29 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:30 Line: 11, : Request start: ::1
2024-07-18 09:59:31 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0051
2024-07-18 09:59:31 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:31 Line: 11, : Request start: ::1
2024-07-18 09:59:32 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0002
2024-07-18 09:59:32 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:33 Line: 11, : Request start: ::1
2024-07-18 09:59:33 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0011
2024-07-18 09:59:33 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:34 Line: 11, : Request start: ::1
2024-07-18 09:59:35 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: EA00016
2024-07-18 09:59:35 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:35 Line: 11, : Request start: ::1
2024-07-18 09:59:36 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0053
2024-07-18 09:59:36 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:37 Line: 11, : Request start: ::1
2024-07-18 09:59:37 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0050
2024-07-18 09:59:37 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:38 Line: 11, : Request start: ::1
2024-07-18 09:59:38 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0013
2024-07-18 09:59:38 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:39 Line: 11, : Request start: ::1
2024-07-18 09:59:40 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: FOX004
2024-07-18 09:59:40 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:41 Line: 11, : Request start: ::1
2024-07-18 09:59:42 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00110
2024-07-18 09:59:42 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:42 Line: 11, : Request start: ::1
2024-07-18 09:59:43 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00100
2024-07-18 09:59:43 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:44 Line: 11, : Request start: ::1
2024-07-18 09:59:44 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00103
2024-07-18 09:59:44 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:45 Line: 11, : Request start: ::1
2024-07-18 09:59:46 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00205
2024-07-18 09:59:46 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:46 Line: 11, : Request start: ::1
2024-07-18 09:59:47 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00202
2024-07-18 09:59:47 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:47 Line: 11, : Request start: ::1
2024-07-18 09:59:48 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00201
2024-07-18 09:59:48 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:49 Line: 11, : Request start: ::1
2024-07-18 09:59:49 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00203
2024-07-18 09:59:49 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:50 Line: 11, : Request start: ::1
2024-07-18 09:59:51 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00104
2024-07-18 09:59:51 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:51 Line: 11, : Request start: ::1
2024-07-18 09:59:52 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00101
2024-07-18 09:59:52 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:53 Line: 11, : Request start: ::1
2024-07-18 09:59:53 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00108
2024-07-18 09:59:53 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:55 Line: 11, : Request start: ::1
2024-07-18 09:59:55 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00102
2024-07-18 09:59:55 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:56 Line: 11, : Request start: ::1
2024-07-18 09:59:57 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00113
2024-07-18 09:59:57 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:57 Line: 11, : Request start: ::1
2024-07-18 09:59:58 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00114
2024-07-18 09:59:58 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 09:59:59 Line: 11, : Request start: ::1
2024-07-18 10:00:00 Line: 11, : Request start: ::1
2024-07-18 10:00:00 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00107
2024-07-18 10:00:00 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:01 Line: 11, : Request start: ::1
2024-07-18 10:00:02 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00204
2024-07-18 10:00:02 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:02 Line: 11, : Request start: ::1
2024-07-18 10:00:03 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00106
2024-07-18 10:00:03 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:04 Line: 11, : Request start: ::1
2024-07-18 10:00:04 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00109
2024-07-18 10:00:04 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:05 Line: 11, : Request start: ::1
2024-07-18 10:00:06 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00400
2024-07-18 10:00:06 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:06 Line: 11, : Request start: ::1
2024-07-18 10:00:07 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00111
2024-07-18 10:00:07 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:08 Line: 11, : Request start: ::1
2024-07-18 10:00:09 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00105
2024-07-18 10:00:09 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:10 Line: 11, : Request start: ::1
2024-07-18 10:00:10 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00200
2024-07-18 10:00:10 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:11 Line: 11, : Request start: ::1
2024-07-18 10:00:12 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IWS00112
2024-07-18 10:00:12 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:13 Line: 11, : Request start: ::1
2024-07-18 10:00:14 Line: 11, : Request start: ::1
2024-07-18 10:00:14 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0042
2024-07-18 10:00:14 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:15 Line: 11, : Request start: ::1
2024-07-18 10:00:16 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0040
2024-07-18 10:00:16 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:16 Line: 11, : Request start: ::1
2024-07-18 10:00:17 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: BH0002
2024-07-18 10:00:17 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:18 Line: 11, : Request start: ::1
2024-07-18 10:00:18 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0032
2024-07-18 10:00:18 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:19 Line: 11, : Request start: ::1
2024-07-18 10:00:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: AH0006
2024-07-18 10:00:19 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:20 Line: 11, : Request start: ::1
2024-07-18 10:00:21 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0035
2024-07-18 10:00:21 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:21 Line: 11, : Request start: ::1
2024-07-18 10:00:22 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: AH0001
2024-07-18 10:00:22 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:23 Line: 11, : Request start: ::1
2024-07-18 10:00:23 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: AH0002
2024-07-18 10:00:23 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:24 Line: 11, : Request start: ::1
2024-07-18 10:00:25 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0033
2024-07-18 10:00:25 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:26 Line: 11, : Request start: ::1
2024-07-18 10:00:26 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0043
2024-07-18 10:00:26 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:27 Line: 11, : Request start: ::1
2024-07-18 10:00:28 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0038
2024-07-18 10:00:28 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:28 Line: 11, : Request start: ::1
2024-07-18 10:00:29 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: BH0001
2024-07-18 10:00:29 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:30 Line: 11, : Request start: ::1
2024-07-18 10:00:30 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0030
2024-07-18 10:00:30 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:31 Line: 11, : Request start: ::1
2024-07-18 10:00:32 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: AH0003
2024-07-18 10:00:32 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:32 Line: 11, : Request start: ::1
2024-07-18 10:00:33 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: AH0004
2024-07-18 10:00:33 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:33 Line: 11, : Request start: ::1
2024-07-18 10:00:34 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0036
2024-07-18 10:00:34 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:35 Line: 11, : Request start: ::1
2024-07-18 10:00:35 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0041
2024-07-18 10:00:35 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:36 Line: 11, : Request start: ::1
2024-07-18 10:00:37 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: IW0037
2024-07-18 10:00:37 Line: 104, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-18 10:00:37 Line: 11, : Request start: ::1
