2024-07-31 17:57:35 Line: 11, : Request start: ::1
2024-07-31 20:03:03 Line: 11, : Request start: ::1
2024-07-31 20:03:04 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0002
2024-07-31 20:03:04 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:05 Line: 11, : Request start: ::1
2024-07-31 20:03:05 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0006
2024-07-31 20:03:05 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:09 Line: 11, : Request start: ::1
2024-07-31 20:03:09 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0039
2024-07-31 20:03:09 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:13 Line: 11, : Request start: ::1
2024-07-31 20:03:13 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0034
2024-07-31 20:03:13 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:16 Line: 11, : Request start: ::1
2024-07-31 20:03:16 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0008
2024-07-31 20:03:16 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:18 Line: 11, : Request start: ::1
2024-07-31 20:03:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0018
2024-07-31 20:03:19 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:20 Line: 11, : Request start: ::1
2024-07-31 20:03:21 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0032
2024-07-31 20:03:21 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:22 Line: 11, : Request start: ::1
2024-07-31 20:03:23 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0038
2024-07-31 20:03:23 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:24 Line: 11, : Request start: ::1
2024-07-31 20:03:24 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0031
2024-07-31 20:03:24 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:26 Line: 11, : Request start: ::1
2024-07-31 20:03:27 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0004
2024-07-31 20:03:27 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:29 Line: 11, : Request start: ::1
2024-07-31 20:03:29 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0029
2024-07-31 20:03:29 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:31 Line: 11, : Request start: ::1
2024-07-31 20:03:32 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0013
2024-07-31 20:03:32 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:34 Line: 11, : Request start: ::1
2024-07-31 20:03:35 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0003
2024-07-31 20:03:35 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:36 Line: 11, : Request start: ::1
2024-07-31 20:03:36 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0027
2024-07-31 20:03:36 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:38 Line: 11, : Request start: ::1
2024-07-31 20:03:38 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0026
2024-07-31 20:03:38 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:41 Line: 11, : Request start: ::1
2024-07-31 20:03:41 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0024
2024-07-31 20:03:41 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:43 Line: 11, : Request start: ::1
2024-07-31 20:03:44 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0017
2024-07-31 20:03:44 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:46 Line: 11, : Request start: ::1
2024-07-31 20:03:46 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0037
2024-07-31 20:03:46 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:47 Line: 11, : Request start: ::1
2024-07-31 20:03:48 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0044
2024-07-31 20:03:48 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:49 Line: 11, : Request start: ::1
2024-07-31 20:03:49 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0046
2024-07-31 20:03:49 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:51 Line: 11, : Request start: ::1
2024-07-31 20:03:51 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0028
2024-07-31 20:03:51 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:53 Line: 11, : Request start: ::1
2024-07-31 20:03:54 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0033
2024-07-31 20:03:54 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:55 Line: 11, : Request start: ::1
2024-07-31 20:03:56 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0025
2024-07-31 20:03:56 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:58 Line: 11, : Request start: ::1
2024-07-31 20:03:58 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0048
2024-07-31 20:03:58 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:03:59 Line: 11, : Request start: ::1
2024-07-31 20:04:00 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0009
2024-07-31 20:04:00 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:02 Line: 11, : Request start: ::1
2024-07-31 20:04:03 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0010
2024-07-31 20:04:03 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:04 Line: 11, : Request start: ::1
2024-07-31 20:04:05 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0051
2024-07-31 20:04:05 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:06 Line: 11, : Request start: ::1
2024-07-31 20:04:06 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0052
2024-07-31 20:04:06 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:08 Line: 11, : Request start: ::1
2024-07-31 20:04:08 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0050
2024-07-31 20:04:08 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:09 Line: 11, : Request start: ::1
2024-07-31 20:04:09 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0053
2024-07-31 20:04:09 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:10 Line: 11, : Request start: ::1
2024-07-31 20:04:11 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0056
2024-07-31 20:04:11 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:13 Line: 11, : Request start: ::1
2024-07-31 20:04:13 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0055
2024-07-31 20:04:13 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:14 Line: 11, : Request start: ::1
2024-07-31 20:04:14 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0057
2024-07-31 20:04:14 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:17 Line: 11, : Request start: ::1
2024-07-31 20:04:18 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0061
2024-07-31 20:04:18 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:19 Line: 11, : Request start: ::1
2024-07-31 20:04:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0062
2024-07-31 20:04:19 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:20 Line: 11, : Request start: ::1
2024-07-31 20:04:20 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0049
2024-07-31 20:04:20 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:22 Line: 11, : Request start: ::1
2024-07-31 20:04:22 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0063
2024-07-31 20:04:22 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:24 Line: 11, : Request start: ::1
2024-07-31 20:04:24 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:26 Line: 11, : Request start: ::1
2024-07-31 20:04:26 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0059
2024-07-31 20:04:26 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:29 Line: 11, : Request start: ::1
2024-07-31 20:04:30 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0070
2024-07-31 20:04:30 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:32 Line: 11, : Request start: ::1
2024-07-31 20:04:33 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0060
2024-07-31 20:04:33 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:34 Line: 11, : Request start: ::1
2024-07-31 20:04:34 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0071
2024-07-31 20:04:34 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:36 Line: 11, : Request start: ::1
2024-07-31 20:04:37 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0058
2024-07-31 20:04:37 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:39 Line: 11, : Request start: ::1
2024-07-31 20:04:40 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0054
2024-07-31 20:04:40 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:43 Line: 11, : Request start: ::1
2024-07-31 20:04:43 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0072
2024-07-31 20:04:43 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:44 Line: 11, : Request start: ::1
2024-07-31 20:04:45 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF00733
2024-07-31 20:04:45 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:46 Line: 11, : Request start: ::1
2024-07-31 20:04:46 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0074
2024-07-31 20:04:46 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:48 Line: 11, : Request start: ::1
2024-07-31 20:04:49 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0073
2024-07-31 20:04:49 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:51 Line: 11, : Request start: ::1
2024-07-31 20:04:51 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0078
2024-07-31 20:04:51 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:53 Line: 11, : Request start: ::1
2024-07-31 20:04:53 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0077
2024-07-31 20:04:53 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:56 Line: 11, : Request start: ::1
2024-07-31 20:04:56 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0068
2024-07-31 20:04:56 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:57 Line: 11, : Request start: ::1
2024-07-31 20:04:57 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF00734DR
2024-07-31 20:04:57 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:04:59 Line: 11, : Request start: ::1
2024-07-31 20:05:00 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0080
2024-07-31 20:05:00 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:00 Line: 11, : Request start: ::1
2024-07-31 20:05:01 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF00735DR
2024-07-31 20:05:01 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:01 Line: 11, : Request start: ::1
2024-07-31 20:05:01 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0023
2024-07-31 20:05:01 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:02 Line: 11, : Request start: ::1
2024-07-31 20:05:02 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0079
2024-07-31 20:05:02 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:04 Line: 11, : Request start: ::1
2024-07-31 20:05:05 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0083
2024-07-31 20:05:05 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:06 Line: 11, : Request start: ::1
2024-07-31 20:05:07 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0082
2024-07-31 20:05:07 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:09 Line: 11, : Request start: ::1
2024-07-31 20:05:10 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF00082
2024-07-31 20:05:10 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:11 Line: 11, : Request start: ::1
2024-07-31 20:05:12 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0087
2024-07-31 20:05:12 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:12 Line: 11, : Request start: ::1
2024-07-31 20:05:13 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0090
2024-07-31 20:05:13 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:15 Line: 11, : Request start: ::1
2024-07-31 20:05:15 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0088
2024-07-31 20:05:15 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:16 Line: 11, : Request start: ::1
2024-07-31 20:05:16 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0081
2024-07-31 20:05:16 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:19 Line: 11, : Request start: ::1
2024-07-31 20:05:19 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0084
2024-07-31 20:05:19 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:20 Line: 11, : Request start: ::1
2024-07-31 20:05:20 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0085
2024-07-31 20:05:20 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:22 Line: 11, : Request start: ::1
2024-07-31 20:05:22 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0091
2024-07-31 20:05:22 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:22 Line: 11, : Request start: ::1
2024-07-31 20:05:23 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0092
2024-07-31 20:05:23 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:24 Line: 11, : Request start: ::1
2024-07-31 20:05:25 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0103
2024-07-31 20:05:25 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:26 Line: 11, : Request start: ::1
2024-07-31 20:05:26 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0094
2024-07-31 20:05:26 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:26 Line: 11, : Request start: ::1
2024-07-31 20:05:27 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0100
2024-07-31 20:05:27 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:27 Line: 11, : Request start: ::1
2024-07-31 20:05:28 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0096
2024-07-31 20:05:28 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:30 Line: 11, : Request start: ::1
2024-07-31 20:05:31 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0093
2024-07-31 20:05:31 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:31 Line: 11, : Request start: ::1
2024-07-31 20:05:32 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0097
2024-07-31 20:05:32 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:32 Line: 11, : Request start: ::1
2024-07-31 20:05:33 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0101
2024-07-31 20:05:33 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:35 Line: 11, : Request start: ::1
2024-07-31 20:05:36 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0095
2024-07-31 20:05:36 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:36 Line: 11, : Request start: ::1
2024-07-31 20:05:37 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0104
2024-07-31 20:05:37 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:37 Line: 11, : Request start: ::1
2024-07-31 20:05:38 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0102
2024-07-31 20:05:38 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:38 Line: 11, : Request start: ::1
2024-07-31 20:05:39 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0098
2024-07-31 20:05:39 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
2024-07-31 20:05:39 Line: 11, : Request start: ::1
2024-07-31 20:05:39 Line: 327, APISubiektGT\SubiektGT\Product->update: Zaktualizowano produkt: MF0105
2024-07-31 20:05:39 Line: 112, APISubiektGT\SubiektGT\product->update: Request finish: ::1
